Date_Time,Vehicle_ID,Battery_Capacity_kWh,State_of_Charge_%,Energy_Consumption_Rate_kWh/km,Current_Latitude,Current_Longitude,Destination_Latitude,Destination_Longitude,Distance_to_Destination_km,Traffic_Data,Road_Conditions,Charging_Station_ID,Charging_Rate_kW,Queue_Time_mins,Station_Capacity_EV,Time_Spent_Charging_mins,Energy_Drawn_kWh,Session_Start_Hour,Fleet_Size,Fleet_Schedule,Temperature_C,Wind_Speed_m/s,Precipitation_mm,Weekday,Charging_Preferences,Weather_Conditions,Charging_Load_kW
21-01-2017 19:00,106,75.84838424,12.31756693,0.110911433,32.77901985,-96.79480372,32.77530851,-96.79239921,10.57073106,0,Average,2,50.93189489,12.43650273,4,44.94765429,67.34760395,6,10,0,40,2.370176308,0.631943909,3,0,Rain,64.92715978
21-01-2017 20:00,106,77.88135571,22.32513638,0.265677124,32.78787452,-96.79663772,32.77623996,-96.78730387,1,4,Average,2,55.96331872,1.862132561,4,70.35241872,39.69906115,6,10,0,32.01611908,2.2108235,4.456264281,3,0,Cloudy,54.02609624
21-01-2017 21:00,106,98.95669084,17.14970613,0.15407641,32.78495228,-96.81043799,32.79436019,-96.80184604,26.79122945,1,Good,2,46.84735629,10.38760828,2,47.04740395,68.18039058,6,200,0,16.93545129,2.061080786,1.912568945,1,0,Rain,58.59929426
21-01-2017 22:00,106,71.20621044,25.33358781,0.179369008,32.76953914,-96.78128827,32.75916839,-96.79610035,3.072946294,5,Poor,2,42.03997022,12.31665824,6,45.73296081,59.11147811,6,10,0,17.6779886,0.03074015,6.684218815,3,0,Clear,37.44538044
21-01-2017 23:00,106,76.9115161,11.97928749,0.3,32.78147131,-96.80247679,32.76014604,-96.79821067,8.001670035,2,Good,2,48.10477226,1.058684574,4,70.77047407,41.13373282,6,10,0,36.94668465,1.840856853,0.312315952,3,0,Cloudy,17.82585854
22-01-2017 00:00,106,88.00273595,23.97363824,0.1,32.76654998,-96.80806175,32.77061635,-96.80814148,17.37186727,1,Good,2,39.58132878,10.37639657,4,55.77726947,46.93564138,6,100,0,40,3.941283354,0.057684897,4,0,Cloudy,41.89955503
22-01-2017 01:00,106,82.06555247,51.11284252,0.21251258,32.7805467,-96.81445574,32.78717384,-96.77662843,5.09922968,2,Poor,2,63.81326946,1.528030006,6,30.09924904,59.79494915,6,10,0,26.4266496,0.276285666,3.077741549,3,0,Clear,47.75219337
22-01-2017 02:00,106,69.62686199,40.52061372,0.117705437,32.77694958,-96.79543341,32.77782674,-96.79607438,14.49836908,5,Good,2,51.36697887,13.83728313,6,55.84044754,33.45870644,6,10,0,32.3386769,1.236810522,0.542201026,2,0,Clear,35.98886186
22-01-2017 03:00,106,88.52795156,32.83680747,0.218508646,32.79025077,-96.78659717,32.78562623,-96.79822963,1.075253826,4,Good,2,45.10342001,2.282910925,1,62.35013056,58.6328574,6,50,0,15.09904154,0.025750069,2.032724746,2,1,Clear,47.6632844
22-01-2017 04:00,106,61.93129678,12.67838269,0.1,32.78668622,-96.78079701,32.77807906,-96.81150378,30.03657208,2,Good,2,57.62830929,2.881815237,4,60.17355919,49.56280442,6,10,0,28.88773246,0.342529698,3.568294478,4,0,Cloudy,34.40663426
22-01-2017 05:00,106,71.59875859,2.38830057,0.3,32.79384147,-96.79043813,32.79174474,-96.79144228,10.59677942,3,Average,2,42.72551871,0.94591421,4,46.83918861,47.34575216,6,50,0,35.30089348,7.273934641,1.449966995,3,1,Cloudy,29.15384862
22-01-2017 06:00,106,63.43370189,33.37759097,0.1,32.79160371,-96.79905531,32.77493249,-96.79490854,8.90272552,4,Good,2,62.85676547,0.413618596,4,51.07592284,48.10163545,6,100,0,29.6181765,1.286928374,2.574942349,3,0,Clear,41.24287099
22-01-2017 07:00,106,83.64261899,26.63145764,0.3,32.77044108,-96.80793522,32.76992334,-96.79674482,4.837914093,0,Good,2,41.38487047,3.217360393,1,72.95421796,37.80318375,6,10,0,22.41345052,1.415505023,0.784545365,1,0,Clear,46.65532117
22-01-2017 08:00,106,92.84399672,11.44137802,0.3,32.77768303,-96.78420145,32.7740692,-96.80099509,2.352325127,3,Good,2,41.16190804,0.331709261,2,56.98485969,47.70480796,6,10,1,31.08518267,0.191663783,1.183207771,2,1,Rain,32.76684786
22-01-2017 09:00,106,78.35004238,22.52821668,0.1,32.7814961,-96.8080509,32.78763384,-96.78872678,18.23478544,3,Good,2,56.25122589,0.461466052,4,55.68451722,35.61314293,6,50,0,25.06063786,1.240145527,3.873097853,1,0,Cloudy,42.3972849
22-01-2017 10:00,106,76.12898919,9.815621645,0.187396874,32.787161,-96.79986638,32.7696243,-96.77746366,39.81492795,4,Average,2,50.34790792,9.681958132,4,66.41949391,40.36939238,6,100,0,24.14070837,0.980931534,0.916307691,4,0,Clear,29.7649782
22-01-2017 11:00,106,61.87486999,13.46173732,0.147381116,32.80130704,-96.81409565,32.77980814,-96.79006882,2.506922276,2,Good,2,58.52364139,6.773991125,4,58.1918409,36.56678837,6,10,0,36.17897661,3.345999544,1.66200602,6,1,Clear,52.73815967
22-01-2017 12:00,106,64.46173324,14.34416079,0.21683409,32.78429017,-96.79740914,32.76769024,-96.78725761,1,2,Good,2,49.46074077,18.38674675,4,66.47157812,34.76878876,6,100,1,31.44860706,0.573333841,0.378649559,1,0,Cloudy,38.58019591
22-01-2017 13:00,106,57.10109827,17.40028917,0.141889511,32.77668685,-96.80722436,32.78102349,-96.81122053,1.404906468,2,Average,2,49.33177708,2.468153184,4,54.43451238,36.55631806,6,10,1,21.51604476,12.50628841,5.546004711,1,0,Clear,21.01381596
22-01-2017 14:00,106,42.34977916,18.4336488,0.252929081,32.77535058,-96.80955549,32.78032805,-96.80622367,4.765639197,1,Good,2,36.9888063,5.237775968,4,75.34865512,42.07098568,6,10,0,21.70241991,0.073753765,0.417855538,1,0,Clear,46.27263293
22-01-2017 15:00,106,69.13448998,7.746259418,0.1,32.75774965,-96.78417252,32.77954735,-96.80499158,18.88548918,2,Good,2,37.52200636,2.754088493,1,56.87647671,49.90481578,6,50,1,18.6061625,1.835177693,0.010752306,3,0,Cloudy,44.4234257
22-01-2017 16:00,106,70.52842096,50.83404882,0.3,32.77011974,-96.7947406,32.77599855,-96.78369478,3.581590132,2,Good,2,56.10636841,8.556585461,4,40.28962983,39.91714966,6,100,1,15.07227899,5.23298107,1.790400664,6,1,Rain,38.99071461
22-01-2017 17:00,106,100,5.068961159,0.3,32.78785789,-96.80022688,32.78746057,-96.79779326,7.367498894,0,Good,2,70.05307591,7.812333587,6,60.81182716,43.91641076,6,10,0,26.95741599,0.593134085,1.180547621,5,0,Clear,33.52316746
22-01-2017 18:00,106,98.44220349,27.55921536,0.1,32.7512077,-96.77852767,32.78392586,-96.79615655,18.81321437,1,Good,2,55.58938645,1.897847002,4,64.31904587,51.74963864,6,50,0,27.24353804,2.387413743,1.223510376,5,1,Rain,25.96573876
22-01-2017 19:00,106,83.33460359,39.15156895,0.1,32.76508521,-96.78785196,32.78582158,-96.78929662,5.881357904,3,Poor,2,54.08660931,0.84599799,4,42.56974024,34.26985298,6,10,0,27.94570603,2.074455419,1.119969907,6,0,Cloudy,43.96002394
22-01-2017 20:00,106,100,40.76974566,0.3,32.76728098,-96.78773777,32.77192678,-96.78183559,6.606477071,2,Good,2,57.27140214,2.046870948,2,75.10984487,45.59639355,6,10,0,35.41446865,3.754927627,0.300087823,1,0,Rain,33.19211751
22-01-2017 21:00,106,95.86355244,14.55624713,0.1,32.79324638,-96.79942459,32.7754046,-96.79476839,1,2,Good,2,40.0901474,2.471687608,1,95.26305643,45.36673909,6,50,1,26.41416999,0.731916354,2.547046645,2,1,Cloudy,46.25053569
22-01-2017 22:00,106,44.88647968,9.514457876,0.1,32.77982412,-96.79007769,32.77809903,-96.78679141,2.03572211,1,Average,2,46.59307336,3.721168308,6,59.57575694,23.96403392,6,10,0,11.74004308,0.046667103,1.441509514,4,0,Rain,24.29827019
22-01-2017 23:00,106,91.01184258,37.58594478,0.3,32.78294847,-96.79289703,32.7838733,-96.78426636,11.65598299,1,Average,2,69.56861104,0.091109525,4,71.9649863,28.5913503,6,10,0,3.914717062,4.281494194,0.483205076,4,0,Cloudy,33.79851327
23-01-2017 00:00,106,85.67181398,20.71259574,0.3,32.77429743,-96.81481331,32.77381656,-96.80426449,5.639936589,1,Average,2,43.81726264,6.936260098,4,33.705256,57.91104458,6,10,0,36.17869029,0.386366433,9.185887102,2,0,Cloudy,45.47252661
23-01-2017 01:00,106,70.65933079,36.75114656,0.3,32.7578236,-96.79860224,32.79302773,-96.80073147,10.26187722,2,Good,2,42.25525527,2.201017472,4,71.11293754,45.50828854,6,200,0,18.50841037,0.075371409,1.214860741,2,0,Rain,45.40415901
23-01-2017 02:00,106,53.77196221,45.61342613,0.207059618,32.78234415,-96.81184014,32.77290532,-96.79650653,3.566043292,2,Good,2,36.80837777,1.703352496,4,67.48782796,50.56995885,6,10,0,19.76507721,0.17727834,0.228111706,0,1,Clear,33.40167759
23-01-2017 03:00,106,83.93101704,3.963322121,0.197585813,32.77023097,-96.808373,32.78518413,-96.80278379,6.419758035,3,Good,2,74.14882483,3.293137281,4,52.87441727,53.46009001,6,200,0,28.70729766,0.091073899,0.851327881,0,0,Clear,45.24915995
23-01-2017 04:00,106,43.81308416,40.56469867,0.272245807,32.77955384,-96.79931369,32.77245205,-96.78773764,13.34483398,1,Good,2,46.13435973,5.753947649,2,57.63390853,55.63280192,6,10,0,9.931026777,0.215836155,0.729753698,3,0,Cloudy,48.78734205
23-01-2017 05:00,106,74.67787556,36.67420414,0.1,32.781242,-96.79019211,32.77256945,-96.80633175,1,0,Good,2,56.75052116,3.502222344,4,89.76025979,35.52636567,6,10,1,37.83984324,0.490045652,2.737635761,5,0,Cloudy,44.3890775
23-01-2017 06:00,106,65.74364388,10.30087787,0.1,32.7730928,-96.79316486,32.77743065,-96.80679041,49.53962712,3,Good,2,33.98055216,15.06424691,1,75.57154378,35.51221787,6,10,0,24.63841414,2.008947196,1.333596992,0,0,Clear,35.10462558
23-01-2017 07:00,106,56.11736938,31.63707159,0.1,32.77094493,-96.80875613,32.78632858,-96.79081888,34.7459828,1,Good,2,47.01785821,5.466530471,4,61.68383544,49.2520306,6,10,0,12.20999453,6.332476238,3.939984776,1,0,Cloudy,32.74030983
23-01-2017 08:00,106,92.83201511,12.869704,0.255337069,32.77417941,-96.79081689,32.7815456,-96.79406618,30.22806179,4,Average,2,39.96799149,0.250703855,4,70.92552107,29.24129344,6,50,0,13.9564889,8.151143539,1.223397641,2,1,Clear,39.55973244
23-01-2017 09:00,106,74.38037354,27.96148613,0.3,32.79777975,-96.79562739,32.77443839,-96.80222444,33.13960656,2,Good,2,52.26180147,5.60839221,2,41.5031725,40.00795011,6,50,0,28.89264029,0.650253335,1.388364456,0,0,Rain,43.65495545
23-01-2017 10:00,106,77.60949494,23.56236712,0.1,32.79583178,-96.79110007,32.78494051,-96.79845523,2.926836732,1,Good,2,48.06053365,0.730368905,4,52.63579145,37.84069458,6,10,0,32.75427018,0.911919728,0.850236936,2,0,Clear,34.66970137
23-01-2017 11:00,106,88.61807921,49.51234504,0.173491879,32.78124624,-96.78027259,32.75593961,-96.80290588,15.93337703,2,Good,2,51.79268716,0.910827263,2,54.17893076,47.97737224,6,50,1,21.40258835,0.413478267,0.467643822,4,0,Rain,43.7620005
23-01-2017 12:00,106,74.86814166,4.646161937,0.272060781,32.805828,-96.81052235,32.76406522,-96.79732729,13.72843004,2,Good,2,47.59266621,7.497376257,4,62.14877931,60.88132812,6,10,0,29.14121143,0.017629371,3.222407754,5,0,Clear,48.78667992
23-01-2017 13:00,106,81.77116798,30.74101892,0.1,32.78957768,-96.79611734,32.7892434,-96.80872237,2.136121575,1,Good,2,56.0424133,7.145724475,4,53.14758689,57.26474452,6,10,0,32.49403694,3.468274837,0.915519993,5,1,Cloudy,52.10086681
23-01-2017 14:00,106,87.23777431,29.34889343,0.3,32.78013293,-96.799903,32.77659991,-96.8122633,7.130743232,2,Average,2,50.77432235,10.2797837,1,53.64905069,26.78752016,6,50,0,21.69902416,2.297867761,0.900962112,4,0,Clear,45.70213495
23-01-2017 15:00,106,83.5013389,27.10101098,0.164553217,32.77029254,-96.80714155,32.77531966,-96.78998543,5.470849159,1,Good,2,51.91292694,0.61205443,2,68.4186662,34.5065073,6,10,0,28.26693274,1.611659206,0.475145032,4,1,Cloudy,36.65159259
23-01-2017 16:00,106,79.28970249,38.95099853,0.1,32.76649689,-96.79865677,32.79385693,-96.79370013,15.75111374,1,Average,2,55.87897039,6.684465923,4,52.82699456,47.44706457,6,10,0,25.68842239,0.256104598,0.754065656,2,1,Cloudy,18.5195533
23-01-2017 17:00,106,100,33.22752847,0.3,32.7773433,-96.78942557,32.78818628,-96.7860213,1,2,Good,2,51.59853962,3.502340033,4,39.37931476,43.50530118,6,10,0,27.31009903,0.495504652,0.547903284,3,0,Cloudy,38.83523495
23-01-2017 18:00,106,93.62955897,13.99421743,0.193653353,32.7871727,-96.78426203,32.78200152,-96.79065785,9.535641964,1,Good,2,55.1774455,0.658413575,6,72.08873593,42.11126465,6,10,1,37.55551524,0.209711068,0.247456571,4,0,Clear,31.92554019
23-01-2017 19:00,106,73.71355246,18.67468813,0.1,32.78667787,-96.79208864,32.76522588,-96.80703188,4.071803519,2,Good,2,14.21424556,14.69304312,6,22.71442226,48.42183331,6,10,0,24.56761567,3.161846819,3.217658493,3,1,Rain,46.88053679
23-01-2017 20:00,106,61.35460575,14.05223353,0.1,32.77545666,-96.80473079,32.77184038,-96.81962651,2.651757539,2,Average,2,32.093602,1.418888602,6,50.46227984,20.31992849,6,50,0,39.92375172,0.325132159,1.169895922,5,0,Rain,42.23754102
23-01-2017 21:00,106,84.57935475,20.1647349,0.146390853,32.76638845,-96.81103829,32.7735513,-96.80975417,1.614431122,2,Poor,2,55.48673476,0.389228886,4,54.16419483,34.78743682,6,10,0,27.6383017,2.55027117,2.249609782,3,0,Cloudy,52.85474531
23-01-2017 22:00,106,78.23790972,10.82189723,0.3,32.78207809,-96.79259558,32.78426384,-96.80234155,5.461522479,1,Good,2,50.10823626,17.43231946,4,83.57847397,32.20459828,6,10,1,40,3.601006131,4.058054175,5,0,Cloudy,35.42017589
23-01-2017 23:00,106,100,29.31003997,0.1,32.77538695,-96.80104863,32.77717011,-96.82505471,23.73828573,1,Poor,2,39.591112,13.82320753,4,49.81661899,19.19361097,6,10,0,22.79144503,0.315757603,1.323478109,6,0,Cloudy,32.00502341
24-01-2017 00:00,106,89.81239509,57.6601922,0.1,32.76584009,-96.78186845,32.76830765,-96.81781371,7.649217126,2,Poor,2,39.63027267,4.982628048,4,53.56787948,40.18005443,6,10,0,27.36667317,3.845697461,2.277446834,5,0,Clear,34.97929834
24-01-2017 01:00,106,86.46306582,12.14352272,0.101063012,32.75650234,-96.7834026,32.7716066,-96.79612052,9.05293848,2,Average,2,47.09643236,0.50380753,4,55.72048641,35.95293837,6,10,0,33.0441104,0.117671293,2.404693121,5,0,Cloudy,27.59386383
24-01-2017 02:00,106,75.19427307,28.12690906,0.156745145,32.76518827,-96.79998086,32.76350673,-96.79479178,18.27310314,1,Poor,2,51.7666916,1.481558112,4,59.96106356,33.72435262,6,10,0,15.55027965,0.31268355,3.314498346,2,0,Rain,56.98929407
24-01-2017 03:00,106,61.86451887,8.242225512,0.123534292,32.78772292,-96.80664612,32.770011,-96.7862063,4.06722702,1,Good,2,53.4869143,7.208968945,2,70.00629779,44.64807649,6,10,0,34.39811756,1.734611461,2.520290468,0,0,Cloudy,51.6904396
24-01-2017 04:00,106,72.03055547,39.87581907,0.1,32.79451281,-96.80995886,32.77867389,-96.7969688,55.29300707,2,Good,2,60.0510902,1.809080088,6,57.65711238,17.48947668,6,50,0,10.60055467,0.35900131,0.710127577,2,0,Cloudy,26.31204093
24-01-2017 05:00,106,82.15242141,17.21998295,0.3,32.77041313,-96.80113099,32.78972885,-96.80346115,8.22334786,1,Average,2,44.56865205,0.518115339,4,66.59889469,37.20687508,6,10,0,35.19822404,3.972084883,1.779170616,3,0,Cloudy,46.28020062
24-01-2017 06:00,106,49.0562986,12.90957555,0.1,32.77779082,-96.79496505,32.77862437,-96.78844144,5.51064788,1,Good,2,54.48510927,8.174137804,4,57.10001348,38.82714321,6,10,0,27.36409047,0.141708963,1.509443506,3,1,Cloudy,34.7445691
24-01-2017 07:00,106,93.62570939,14.76195796,0.162916011,32.78709527,-96.77919369,32.77052597,-96.8079215,4.659998178,2,Good,2,52.78589882,2.289575504,4,81.75498119,32.34392211,6,10,0,21.80199803,0.580775479,1.114288524,4,0,Clear,49.83592813
24-01-2017 08:00,106,100,40.55698366,0.149306354,32.7618951,-96.80454013,32.77615764,-96.81330869,32.84014938,6,Average,2,45.30587333,1.772020225,4,65.36690553,44.25532553,6,100,0,20.68949802,0.327412146,0.74914196,5,0,Cloudy,52.38955164
24-01-2017 09:00,106,45.82591064,23.22387997,0.166742416,32.78949271,-96.79519711,32.78117488,-96.80970565,1,0,Good,2,62.48580171,2.617645652,6,73.86060768,30.64707052,6,10,0,35.25623564,3.964667536,1.244474609,1,0,Storm,39.85974507
24-01-2017 10:00,106,53.99676673,10.10456977,0.1,32.77895117,-96.79801495,32.77831507,-96.79704754,6.352217626,3,Average,2,51.13047167,1.560139333,4,63.87857841,36.04080926,6,100,0,6.519195785,0.887117579,5.135745071,1,0,Rain,33.47421997
24-01-2017 11:00,106,78.44493696,27.29325919,0.1,32.7798527,-96.78539217,32.78320155,-96.79670902,19.00388845,1,Average,2,31.46179138,6.245183833,4,35.58618673,34.27399289,6,10,0,10.06676083,2.282678201,0.899811503,3,1,Clear,40.57379285
24-01-2017 12:00,106,66.26128627,41.43523862,0.168103692,32.78185411,-96.7985511,32.79311001,-96.82065826,3.564288863,3,Good,2,41.57467374,0.236998597,1,71.44498424,34.16028926,6,10,0,27.36657331,2.755548357,1.5691046,0,0,Cloudy,39.97813216
24-01-2017 13:00,106,78.91359651,36.78754292,0.253396941,32.76497719,-96.79432544,32.77599942,-96.78942088,8.807551053,3,Average,2,54.05790358,2.836523141,1,75.72458458,38.76713128,6,10,1,29.06030186,0.462465122,1.515338661,3,1,Cloudy,35.25277192
24-01-2017 14:00,106,73.92488945,12.85133171,0.103356725,32.77512988,-96.77158584,32.78382363,-96.80379655,8.744312996,3,Good,2,58.41761673,0.569713294,4,36.00353721,37.23697932,6,50,0,34.84389574,2.677779445,1.748702798,3,0,Cloudy,34.98727064
24-01-2017 15:00,106,59.64272221,31.67687541,0.189077161,32.76186518,-96.79790051,32.78455925,-96.78189218,2.852303381,3,Good,2,43.1279875,0.552948694,4,53.75272313,46.86531593,6,10,0,39.36179122,0.731274183,3.410622255,4,0,Cloudy,32.947584
24-01-2017 16:00,106,94.3260951,27.33038721,0.3,32.76902693,-96.81780137,32.78196448,-96.77896061,1.892916247,0,Good,2,51.19118823,4.904446594,1,52.33005223,36.7164444,6,10,0,12.17822729,2.650462649,1.032950946,5,0,Rain,36.05281485
24-01-2017 17:00,106,81.96774908,31.04622312,0.1,32.7548864,-96.80218254,32.79936222,-96.79702045,47.0216409,4,Good,2,55.14506121,3.120528999,4,46.91764636,46.08239005,6,10,0,27.73880612,1.415123136,9.913609563,4,1,Storm,50.15619403
24-01-2017 18:00,106,66.60387038,9.919364337,0.3,32.7732107,-96.79342823,32.76977704,-96.79919639,2.111073125,2,Poor,2,67.60095094,1.85505443,2,73.0242879,47.36857751,6,10,0,37.0658334,2.520766349,2.494285241,0,0,Clear,43.80658463
24-01-2017 19:00,106,97.57537672,62.63692382,0.3,32.79047995,-96.80278063,32.79186409,-96.78787361,15.88071885,1,Average,2,31.38957901,6.907492647,4,89.9875246,35.18765848,6,10,0,22.27108655,3.681032627,0.588901831,0,1,Rain,43.70947802
24-01-2017 20:00,106,67.37391068,18.90932398,0.3,32.77426808,-96.78283531,32.76463556,-96.80308408,1,2,Good,2,43.55725394,0.889920926,1,58.94317816,35.08578052,6,10,0,31.31582961,3.495570888,0.191416356,1,0,Cloudy,39.39466667
24-01-2017 21:00,106,56.37239225,2.866020857,0.1,32.76456633,-96.79404585,32.7841887,-96.79958966,43.85776846,3,Average,2,56.09169656,0.381327711,4,61.61699362,35.78708148,6,200,0,16.84043012,0.328465957,3.380246835,2,1,Clear,38.82356953
24-01-2017 22:00,106,77.75267735,12.95823122,0.3,32.7822091,-96.78763442,32.78804361,-96.79728508,19.51985542,2,Average,2,45.69032088,10.08973994,2,58.29823658,47.38897024,6,50,0,20.3415857,3.20017369,1.549313147,4,0,Clear,27.3281461
24-01-2017 23:00,106,80.29736435,5.979005054,0.1,32.77730956,-96.78911713,32.78220544,-96.78767241,4.937442541,0,Good,2,59.84364479,10.65515063,6,58.41268789,45.68250468,6,10,0,34.18912464,0.734279791,0.410977351,2,0,Clear,59.82232857
25-01-2017 00:00,106,82.97875338,10.20568402,0.258977253,32.78026455,-96.78459465,32.78155496,-96.80555402,29.82310915,2,Good,2,66.40087865,9.957740761,2,68.59993213,39.03785743,6,100,0,36.95083409,0.624726981,3.146698334,4,0,Clear,35.17079706
25-01-2017 01:00,106,85.4452669,54.46281556,0.1,32.76193025,-96.78804768,32.78708633,-96.81238738,10.08657914,2,Average,2,37.63946764,1.974518704,2,41.57100772,30.10829598,6,50,0,21.80522331,3.047722656,3.550877501,0,0,Cloudy,32.74113685
25-01-2017 02:00,106,82.74187093,35.1639155,0.222741604,32.7967163,-96.80249714,32.78847558,-96.80114438,2.178490283,3,Good,2,53.98079856,3.82473974,4,45.28300986,66.5584195,6,50,0,17.09835868,1.115158332,0.668820934,6,0,Cloudy,26.45485941
25-01-2017 03:00,106,82.13240462,3.711067039,0.3,32.78542874,-96.79330707,32.78609072,-96.80286442,14.18875218,2,Good,2,57.36778561,1.87133481,4,57.13132306,50.04333203,6,10,0,27.35173619,0.843571076,1.939068494,1,1,Cloudy,43.93127431
25-01-2017 04:00,106,66.393693,33.89916006,0.1,32.77915825,-96.78588389,32.76916694,-96.79177755,75.13987199,3,Good,2,42.44826173,1.146334295,4,57.52835129,33.99263107,6,10,0,18.17536933,0.059709914,4.074726272,0,0,Rain,52.74194002
25-01-2017 05:00,106,64.78883588,6.848757925,0.275166284,32.77510853,-96.78111275,32.77453524,-96.8121465,15.50444127,0,Average,2,55.49297688,4.050818779,1,59.29587584,50.76850359,6,10,0,37.1734866,1.124127979,6.281354111,2,0,Rain,32.86790768
25-01-2017 06:00,106,86.13547374,34.98981482,0.1,32.77054583,-96.78862103,32.7822375,-96.79872387,13.17608615,1,Good,2,65.33829789,3.928651581,2,45.3511736,37.93750256,6,50,0,13.18727955,2.856849154,0.891185509,2,0,Clear,34.95288017
25-01-2017 07:00,106,78.65184766,36.52163699,0.1,32.75634527,-96.76760917,32.78128513,-96.80128302,35.4481196,3,Good,2,38.76423054,5.408906215,2,82.94032558,27.19428687,6,50,0,16.00607709,1.227677621,0.656364553,5,0,Clear,46.38948116
25-01-2017 08:00,106,87.30368609,65.88932164,0.1,32.7825127,-96.80061298,32.76600402,-96.79107847,4.055812633,3,Good,2,46.52313221,2.279000914,6,58.28092226,46.30300154,6,200,0,23.51950803,4.709091931,1.349242059,5,0,Clear,35.15144621
25-01-2017 09:00,106,49.39084267,51.1661784,0.1,32.77947079,-96.78454436,32.79286462,-96.81416038,3.799558667,3,Average,2,31.87750334,14.96383735,4,51.54438845,22.92060398,6,100,0,19.36726679,0.537615005,4.480851304,0,0,Cloudy,40.82859036
25-01-2017 10:00,106,67.48820426,2.794066542,0.3,32.7687228,-96.80726356,32.77228095,-96.81148698,26.38340849,2,Good,2,62.44987396,3.275204679,4,65.31806371,29.48715966,6,10,0,33.48008823,2.156985545,0.991330445,6,1,Clear,41.27464419
